unique_id,ds,y
SEN,2025-08-05 22:00:00,9241.142788404597
SEN,2025-08-05 23:00:00,9112.064841050993
SEN,2025-08-06 00:00:00,8743.6147941025
SEN,2025-08-06 01:00:00,8608.082668950796
SEN,2025-08-06 02:00:00,8442.8720101302
SEN,2025-08-06 03:00:00,8310.838646189195
SEN,2025-08-06 04:00:00,8288.1100207001
SEN,2025-08-06 05:00:00,8401.7981923889
SEN,2025-08-06 06:00:00,9101.7331998978
SEN,2025-08-06 07:00:00,9759.484952459405
SEN,2025-08-06 08:00:00,10209.814176356695
SEN,2025-08-06 09:00:00,10904.687798909903
SEN,2025-08-06 10:00:00,11048.402809794212
SEN,2025-08-06 11:00:00,10952.073385855514
SEN,2025-08-06 12:00:00,10721.127631069785
SEN,2025-08-06 13:00:00,10502.722067390692
SEN,2025-08-06 14:00:00,10285.227441875293
SEN,2025-08-06 15:00:00,9985.439220386595
SEN,2025-08-06 16:00:00,9709.91595678901
SEN,2025-08-06 17:00:00,9453.719355895695
SEN,2025-08-06 18:00:00,9558.50998400378
SEN,2025-08-06 19:00:00,9336.940398859402
SEN,2025-08-06 20:00:00,8882.360958400503
SEN,2025-08-06 21:00:00,8723.054027718088
SEN,2025-08-06 22:00:00,8862.830660987907
SEN,2025-08-06 23:00:00,8597.44618230827
SEN,2025-08-07 00:00:00,8308.258295951402
SEN,2025-08-07 01:00:00,8281.352555897998
SEN,2025-08-07 02:00:00,8078.4353049595
SEN,2025-08-07 03:00:00,8000.5951756913
SEN,2025-08-07 04:00:00,7960.705573644498
SEN,2025-08-07 05:00:00,8080.866701689197
SEN,2025-08-07 06:00:00,8671.625901514599
SEN,2025-08-07 07:00:00,9417.2051556317
SEN,2025-08-07 08:00:00,10070.426572383798
SEN,2025-08-07 09:00:00,10791.992692245089
SEN,2025-08-07 10:00:00,10881.8785535915
SEN,2025-08-07 11:00:00,10693.251593778097
SEN,2025-08-07 12:00:00,10551.061132751403
SEN,2025-08-07 13:00:00,10450.8432420266
SEN,2025-08-07 14:00:00,10179.415287661908
SEN,2025-08-07 15:00:00,9924.699097837383
SEN,2025-08-07 16:00:00,9721.1925197798
SEN,2025-08-07 17:00:00,9500.339911468702
SEN,2025-08-07 18:00:00,9653.50163059251
SEN,2025-08-07 19:00:00,9474.5301345125
SEN,2025-08-07 20:00:00,9129.0480220441
SEN,2025-08-07 21:00:00,8910.639097275105
SEN,2025-08-07 22:00:00,9032.985631324898
SEN,2025-08-07 23:00:00,8795.044585938298
SEN,2025-08-08 00:00:00,8632.312571488499
SEN,2025-08-08 01:00:00,8381.343770028105
SEN,2025-08-08 02:00:00,8072.540657609199
SEN,2025-08-08 03:00:00,7955.164442679602
SEN,2025-08-08 04:00:00,7918.944720907702
SEN,2025-08-08 05:00:00,8100.199515084205
SEN,2025-08-08 06:00:00,8837.946987786998
SEN,2025-08-08 07:00:00,9531.083249422403
SEN,2025-08-08 08:00:00,10263.448576731997
SEN,2025-08-08 09:00:00,10970.751625734716
SEN,2025-08-08 10:00:00,11103.822988227004
SEN,2025-08-08 11:00:00,10983.089195311797
SEN,2025-08-08 12:00:00,10788.862301655605
SEN,2025-08-08 13:00:00,10654.7623515284
SEN,2025-08-08 14:00:00,10396.78353917768
SEN,2025-08-08 15:00:00,9967.454088879706
SEN,2025-08-08 16:00:00,9631.456670698492
SEN,2025-08-08 17:00:00,9256.133058582593
SEN,2025-08-08 18:00:00,9274.040168734195
SEN,2025-08-08 19:00:00,9156.7746167021
SEN,2025-08-08 20:00:00,8828.023200197204
SEN,2025-08-08 21:00:00,8932.103822209598
SEN,2025-08-08 22:00:00,9091.751631975103
SEN,2025-08-08 23:00:00,9071.356753198603
SEN,2025-08-09 00:00:00,8885.583558719896
SEN,2025-08-09 01:00:00,8768.077257982395
SEN,2025-08-09 02:00:00,8506.740829481598
SEN,2025-08-09 03:00:00,8286.560749647204
SEN,2025-08-09 04:00:00,8222.811983535297
SEN,2025-08-09 05:00:00,8163.0520345271
SEN,2025-08-09 06:00:00,8269.942420100098
SEN,2025-08-09 07:00:00,8480.914151160203
SEN,2025-08-09 08:00:00,9288.149466435892
SEN,2025-08-09 09:00:00,10239.351618738501
SEN,2025-08-09 10:00:00,10787.0473063986
SEN,2025-08-09 11:00:00,10930.575020752096
SEN,2025-08-09 12:00:00,11048.992366553697
SEN,2025-08-09 13:00:00,11052.21961854799
SEN,2025-08-09 14:00:00,10849.72270379979
SEN,2025-08-09 15:00:00,10406.154095878888
SEN,2025-08-09 16:00:00,10171.502621030997
SEN,2025-08-09 17:00:00,10006.005967415098
SEN,2025-08-09 18:00:00,9664.825831202306
SEN,2025-08-09 19:00:00,9355.966458205998
SEN,2025-08-09 20:00:00,9252.6933545027
SEN,2025-08-09 21:00:00,9305.294439466299
SEN,2025-08-09 22:00:00,9237.101076123698
SEN,2025-08-09 23:00:00,8997.81175717401
SEN,2025-08-10 00:00:00,8911.844629975505
SEN,2025-08-10 01:00:00,8362.259020575904
SEN,2025-08-10 02:00:00,7988.211764109301
SEN,2025-08-10 03:00:00,7977.822040965698
SEN,2025-08-10 04:00:00,8067.890038076299
SEN,2025-08-10 05:00:00,7961.7982174186
SEN,2025-08-10 06:00:00,7848.0431775093
SEN,2025-08-10 07:00:00,7846.8779066
SEN,2025-08-10 08:00:00,8431.744392360692
SEN,2025-08-10 09:00:00,9205.908664263397
SEN,2025-08-10 10:00:00,9724.210000780102
SEN,2025-08-10 11:00:00,9800.23196124901
SEN,2025-08-10 12:00:00,9807.221095196412
SEN,2025-08-10 13:00:00,9773.61387319372
SEN,2025-08-10 14:00:00,9640.035545556502
SEN,2025-08-10 15:00:00,9258.249634770205
SEN,2025-08-10 16:00:00,9263.982157733892
SEN,2025-08-10 17:00:00,9217.017405549499
SEN,2025-08-10 18:00:00,9437.660892814194
SEN,2025-08-10 19:00:00,9152.915898123005
SEN,2025-08-10 20:00:00,9154.511879586602
SEN,2025-08-10 21:00:00,9102.371966696403
SEN,2025-08-10 22:00:00,9006.398678127207
SEN,2025-08-10 23:00:00,8654.885994243697
SEN,2025-08-11 00:00:00,8465.486897490498
SEN,2025-08-11 01:00:00,8325.9669545468
SEN,2025-08-11 02:00:00,8059.569069184196
SEN,2025-08-11 03:00:00,7955.2666832867035
SEN,2025-08-11 04:00:00,7945.155305518702
SEN,2025-08-11 05:00:00,8252.812125943901
SEN,2025-08-11 06:00:00,8945.080267607302
SEN,2025-08-11 07:00:00,9696.812325373792
SEN,2025-08-11 08:00:00,10449.768779514388
SEN,2025-08-11 09:00:00,11136.381774368805
SEN,2025-08-11 10:00:00,11375.998308467782
SEN,2025-08-11 11:00:00,11276.387869719405
SEN,2025-08-11 12:00:00,11334.446222250102
SEN,2025-08-11 13:00:00,11409.836565607591
SEN,2025-08-11 14:00:00,11160.607491891604
SEN,2025-08-11 15:00:00,10693.864297936598
SEN,2025-08-11 16:00:00,10420.417185368302
SEN,2025-08-11 17:00:00,10023.7595724997
SEN,2025-08-11 18:00:00,9789.090076601298
SEN,2025-08-11 19:00:00,9792.107290923905
SEN,2025-08-11 20:00:00,9387.473460425297
SEN,2025-08-11 21:00:00,9160.321521068901
SEN,2025-08-11 22:00:00,9400.107023738097
SEN,2025-08-11 23:00:00,9442.817336840004
SEN,2025-08-12 00:00:00,9170.3540861963
SEN,2025-08-12 01:00:00,8680.2397349442
SEN,2025-08-12 02:00:00,8515.621110535802
SEN,2025-08-12 03:00:00,8401.049888438196
SEN,2025-08-12 04:00:00,8235.525450508096
SEN,2025-08-12 05:00:00,8346.3173195827
SEN,2025-08-12 06:00:00,8750.280265665602
SEN,2025-08-12 07:00:00,9455.518356528903
SEN,2025-08-12 08:00:00,10385.994564461891
SEN,2025-08-12 09:00:00,11227.021411765822
SEN,2025-08-12 10:00:00,11446.913055328803
SEN,2025-08-12 11:00:00,11522.628168297895
SEN,2025-08-12 12:00:00,11470.255590348117
SEN,2025-08-12 13:00:00,11305.776565538104
SEN,2025-08-12 14:00:00,11172.412800214204
SEN,2025-08-12 15:00:00,10638.327912868108
SEN,2025-08-12 16:00:00,10376.133734566993
SEN,2025-08-12 17:00:00,9844.572644710897
SEN,2025-08-12 18:00:00,9322.255021242201
SEN,2025-08-12 19:00:00,9114.636894144598
SEN,2025-08-12 20:00:00,8942.729930644098
SEN,2025-08-12 21:00:00,8944.204161236801
SEN,2025-08-12 22:00:00,9166.822146547102
SEN,2025-08-12 23:00:00,9318.087331233
SEN,2025-08-13 00:00:00,9180.841852742193
SEN,2025-08-13 01:00:00,8800.230688787397
SEN,2025-08-13 02:00:00,8649.109821166001
SEN,2025-08-13 03:00:00,8405.185712925608
SEN,2025-08-13 04:00:00,8375.0320434417
SEN,2025-08-13 05:00:00,8552.355679824404
SEN,2025-08-13 06:00:00,9101.847854125903
SEN,2025-08-13 07:00:00,9763.59268008929
SEN,2025-08-13 08:00:00,10311.794948458792
SEN,2025-08-13 09:00:00,10930.612766219198
SEN,2025-08-13 10:00:00,11275.927832519574
SEN,2025-08-13 11:00:00,11238.927093952207
SEN,2025-08-13 12:00:00,11039.126916392908
SEN,2025-08-13 13:00:00,10837.074889066205
SEN,2025-08-13 14:00:00,10575.638396612407
SEN,2025-08-13 15:00:00,10220.074048401695
SEN,2025-08-13 16:00:00,10044.581846724594
SEN,2025-08-13 17:00:00,9523.963365154908
SEN,2025-08-13 18:00:00,9315.849447747405
SEN,2025-08-13 19:00:00,9229.339645438697
SEN,2025-08-13 20:00:00,8868.0311950609
SEN,2025-08-13 21:00:00,8721.920067015402
SEN,2025-08-13 22:00:00,9013.333117197806
SEN,2025-08-13 23:00:00,8939.820069424504
SEN,2025-08-14 00:00:00,8883.436493802303
SEN,2025-08-14 01:00:00,8655.212767211904
SEN,2025-08-14 02:00:00,8442.6297263675
SEN,2025-08-14 03:00:00,8319.990642273298
SEN,2025-08-14 04:00:00,8289.845330424101
SEN,2025-08-14 05:00:00,8438.6230624759
SEN,2025-08-14 06:00:00,9121.399147203803
SEN,2025-08-14 07:00:00,9696.270453030706
SEN,2025-08-14 08:00:00,10424.224013279405
SEN,2025-08-14 09:00:00,11137.662278300706
SEN,2025-08-14 10:00:00,11266.835747388806
SEN,2025-08-14 11:00:00,11178.239290457497
SEN,2025-08-14 12:00:00,11157.770662948793
SEN,2025-08-14 13:00:00,11002.016170962295
SEN,2025-08-14 14:00:00,10867.980406132503
SEN,2025-08-14 15:00:00,10442.535472243902
SEN,2025-08-14 16:00:00,10124.738898820702
SEN,2025-08-14 17:00:00,9712.441939995513
SEN,2025-08-14 18:00:00,9170.380759210306
SEN,2025-08-14 19:00:00,9267.423986815002
SEN,2025-08-14 20:00:00,9238.600680941501
SEN,2025-08-14 21:00:00,9155.517891231308
SEN,2025-08-14 22:00:00,9163.425294128796
SEN,2025-08-14 23:00:00,9241.01455449731
SEN,2025-08-15 00:00:00,9006.580220355601
SEN,2025-08-15 01:00:00,8669.347193961605
SEN,2025-08-15 02:00:00,8376.864256234698
SEN,2025-08-15 03:00:00,8217.9396503662
SEN,2025-08-15 04:00:00,8107.944736593297
SEN,2025-08-15 05:00:00,8022.847997416401
SEN,2025-08-15 06:00:00,8164.582530495102
SEN,2025-08-15 07:00:00,8220.893144119098
SEN,2025-08-15 08:00:00,8776.606570457712
SEN,2025-08-15 09:00:00,9521.477131895204
SEN,2025-08-15 10:00:00,9862.63536936909
SEN,2025-08-15 11:00:00,10041.013801452618
SEN,2025-08-15 12:00:00,10128.621925253588
SEN,2025-08-15 13:00:00,10344.210422939008
SEN,2025-08-15 14:00:00,10405.2360366867
SEN,2025-08-15 15:00:00,10214.495724676686
SEN,2025-08-15 16:00:00,9865.380040319402
SEN,2025-08-15 17:00:00,9403.665907562
SEN,2025-08-15 18:00:00,8900.785844774102
SEN,2025-08-15 19:00:00,9152.727593829095
SEN,2025-08-15 20:00:00,9217.480148443596
SEN,2025-08-15 21:00:00,9247.430244907699
SEN,2025-08-15 22:00:00,9184.6734885738
SEN,2025-08-15 23:00:00,9053.253325360905
SEN,2025-08-16 00:00:00,8938.972934534
SEN,2025-08-16 01:00:00,8628.9154703104
SEN,2025-08-16 02:00:00,8254.4069141442
SEN,2025-08-16 03:00:00,8124.9210349049
SEN,2025-08-16 04:00:00,7913.045191140803
SEN,2025-08-16 05:00:00,7884.525320864001
SEN,2025-08-16 06:00:00,8020.351955421304
SEN,2025-08-16 07:00:00,8111.982774764902
SEN,2025-08-16 08:00:00,8861.099016401493
SEN,2025-08-16 09:00:00,9675.492432541105
SEN,2025-08-16 10:00:00,10024.264290354893
SEN,2025-08-16 11:00:00,10107.954987585306
SEN,2025-08-16 12:00:00,10166.571745958896
SEN,2025-08-16 13:00:00,10098.617915538294
SEN,2025-08-16 14:00:00,9802.144632497599
SEN,2025-08-16 15:00:00,9456.29822316548
SEN,2025-08-16 16:00:00,9278.219290907202
SEN,2025-08-16 17:00:00,8978.983281139394
SEN,2025-08-16 18:00:00,8728.33546068822
SEN,2025-08-16 19:00:00,8759.955091821299
SEN,2025-08-16 20:00:00,8545.084206375199
SEN,2025-08-16 21:00:00,8873.2649487828
SEN,2025-08-16 22:00:00,8621.153246898002
SEN,2025-08-16 23:00:00,8696.876519036894
SEN,2025-08-17 00:00:00,8585.450562636797
SEN,2025-08-17 01:00:00,8271.8563630363
SEN,2025-08-17 02:00:00,8117.740143131599
SEN,2025-08-17 03:00:00,7927.962603185802
SEN,2025-08-17 04:00:00,7804.565561677504
SEN,2025-08-17 05:00:00,7782.086507866403
SEN,2025-08-17 06:00:00,7830.123750673002
SEN,2025-08-17 07:00:00,7859.8333185429
SEN,2025-08-17 08:00:00,8297.355593177594
SEN,2025-08-17 09:00:00,9082.619896129394
SEN,2025-08-17 10:00:00,9688.680809735293
SEN,2025-08-17 11:00:00,9914.163129432012
SEN,2025-08-17 12:00:00,10206.177058252593
SEN,2025-08-17 13:00:00,10398.533039771697
SEN,2025-08-17 14:00:00,10301.005488368386
SEN,2025-08-17 15:00:00,9954.884109951203
SEN,2025-08-17 16:00:00,9389.413684065597
SEN,2025-08-17 17:00:00,9315.371823230002
SEN,2025-08-17 18:00:00,9795.246800987812
SEN,2025-08-17 19:00:00,9880.048142631704
SEN,2025-08-17 20:00:00,9900.167596560608
SEN,2025-08-17 21:00:00,9676.6192974389
SEN,2025-08-17 22:00:00,9377.415711381396
SEN,2025-08-17 23:00:00,9046.5615413805
SEN,2025-08-18 00:00:00,8534.363342993298
SEN,2025-08-18 01:00:00,8175.3041499436995
SEN,2025-08-18 02:00:00,7959.489268655798
SEN,2025-08-18 03:00:00,7709.0716028893
SEN,2025-08-18 04:00:00,7723.089114755901
SEN,2025-08-18 05:00:00,7725.438783846904
SEN,2025-08-18 06:00:00,8473.8320447697
SEN,2025-08-18 07:00:00,9364.149822532003
SEN,2025-08-18 08:00:00,10453.148958408301
SEN,2025-08-18 09:00:00,11323.066642827105
SEN,2025-08-18 10:00:00,11426.684222361195
SEN,2025-08-18 11:00:00,11447.488703406598
SEN,2025-08-18 12:00:00,11580.517807726314
SEN,2025-08-18 13:00:00,11531.564493041318
SEN,2025-08-18 14:00:00,11325.27442588432
SEN,2025-08-18 15:00:00,11006.64326958379
SEN,2025-08-18 16:00:00,10654.183556588303
SEN,2025-08-18 17:00:00,10138.733994117896
SEN,2025-08-18 18:00:00,9801.085804828199
SEN,2025-08-18 19:00:00,9489.8546328321
SEN,2025-08-18 20:00:00,9308.716320385698
SEN,2025-08-18 21:00:00,9018.691771628304
SEN,2025-08-18 22:00:00,9083.309641858097
SEN,2025-08-18 23:00:00,9285.1040851545
SEN,2025-08-19 00:00:00,8902.654446527993
SEN,2025-08-19 01:00:00,8639.865169016402
SEN,2025-08-19 02:00:00,8393.998525212799
SEN,2025-08-19 03:00:00,8247.917687986897
SEN,2025-08-19 04:00:00,8198.4876421483
SEN,2025-08-19 05:00:00,8410.173913013297
SEN,2025-08-19 06:00:00,8986.696886135307
SEN,2025-08-19 07:00:00,9677.427958928407
SEN,2025-08-19 08:00:00,10267.25453363341
SEN,2025-08-19 09:00:00,10978.527835348816
SEN,2025-08-19 10:00:00,11147.518423972608
SEN,2025-08-19 11:00:00,11373.77136451989
SEN,2025-08-19 12:00:00,11254.6913276311
SEN,2025-08-19 13:00:00,11134.706203334104
SEN,2025-08-19 14:00:00,10907.567531619592
SEN,2025-08-19 15:00:00,10494.279312614988
SEN,2025-08-19 16:00:00,10308.4732151001
SEN,2025-08-19 17:00:00,10038.676137124805
SEN,2025-08-19 18:00:00,9423.943520645906
SEN,2025-08-19 19:00:00,9404.932991214204
SEN,2025-08-19 20:00:00,9500.311159368795
SEN,2025-08-19 21:00:00,9368.194576812299
SEN,2025-08-19 22:00:00,9558.989681765797
SEN,2025-08-19 23:00:00,9578.273245055501
SEN,2025-08-20 00:00:00,9273.486419333192
SEN,2025-08-20 01:00:00,8821.608609548404
SEN,2025-08-20 02:00:00,8559.3767347621
SEN,2025-08-20 03:00:00,8445.704486438299
SEN,2025-08-20 04:00:00,8347.2834021537
SEN,2025-08-20 05:00:00,8422.011973032098
SEN,2025-08-20 06:00:00,8995.580680493496
SEN,2025-08-20 07:00:00,9623.106954472103
SEN,2025-08-20 08:00:00,10621.1556075631
SEN,2025-08-20 09:00:00,11262.513598271586
SEN,2025-08-20 10:00:00,11236.264347047303
SEN,2025-08-20 11:00:00,11215.663905448302
SEN,2025-08-20 12:00:00,11199.299736404213
SEN,2025-08-20 13:00:00,10973.9401616695
SEN,2025-08-20 14:00:00,10875.785585117414
SEN,2025-08-20 15:00:00,10532.644615998615
SEN,2025-08-20 16:00:00,10336.48155661231
SEN,2025-08-20 17:00:00,9978.87725115638
SEN,2025-08-20 18:00:00,9270.339430876209
SEN,2025-08-20 19:00:00,9319.111770032496
SEN,2025-08-20 20:00:00,9346.366431219403
SEN,2025-08-20 21:00:00,9238.266433615903
SEN,2025-08-20 22:00:00,9402.577634769395
SEN,2025-08-20 23:00:00,9316.2080281752
SEN,2025-08-21 00:00:00,9068.760649592403
SEN,2025-08-21 01:00:00,8769.073842642201
SEN,2025-08-21 02:00:00,8448.279818460904
SEN,2025-08-21 03:00:00,8429.928899630606
SEN,2025-08-21 04:00:00,8355.083872660402
SEN,2025-08-21 05:00:00,8592.664906327007
SEN,2025-08-21 06:00:00,9280.275892824604
SEN,2025-08-21 07:00:00,9782.622543718504
SEN,2025-08-21 08:00:00,10610.700343390406
SEN,2025-08-21 09:00:00,11202.820979144675
SEN,2025-08-21 10:00:00,11268.196383334913
SEN,2025-08-21 11:00:00,11707.524243289708
SEN,2025-08-21 12:00:00,11704.209883155316
SEN,2025-08-21 13:00:00,11719.693793091914
SEN,2025-08-21 14:00:00,11531.182601347205
SEN,2025-08-21 15:00:00,11387.234374573014
SEN,2025-08-21 16:00:00,11195.561309444818
SEN,2025-08-21 17:00:00,10896.752647653395
SEN,2025-08-21 18:00:00,10188.996098324904
SEN,2025-08-21 19:00:00,9971.385239917103
SEN,2025-08-21 20:00:00,9926.906663502501
SEN,2025-08-21 21:00:00,10008.835884604001
SEN,2025-08-21 22:00:00,9886.943814402799
SEN,2025-08-21 23:00:00,9713.700147400401
SEN,2025-08-22 00:00:00,9251.051064639103
SEN,2025-08-22 01:00:00,8971.233535003399
SEN,2025-08-22 02:00:00,8704.7321320535
SEN,2025-08-22 03:00:00,8476.0093445318
SEN,2025-08-22 04:00:00,8503.732797541203
SEN,2025-08-22 05:00:00,8574.005734538
SEN,2025-08-22 06:00:00,9161.434978006304
SEN,2025-08-22 07:00:00,9858.877928586904
SEN,2025-08-22 08:00:00,10718.273388296097
SEN,2025-08-22 09:00:00,11503.360297986499
SEN,2025-08-22 10:00:00,12030.631478519319
SEN,2025-08-22 11:00:00,12183.7342424189
SEN,2025-08-22 12:00:00,12166.4151752866
SEN,2025-08-22 13:00:00,12161.151272537296
SEN,2025-08-22 14:00:00,12072.022127479991
SEN,2025-08-22 15:00:00,11635.041896761097
SEN,2025-08-22 16:00:00,11222.680003048106
SEN,2025-08-22 17:00:00,10696.3403099337
SEN,2025-08-22 18:00:00,10823.577624090794
SEN,2025-08-22 19:00:00,10887.039790744002
SEN,2025-08-22 20:00:00,10662.587570124115
SEN,2025-08-22 21:00:00,10352.430370291706
SEN,2025-08-22 22:00:00,10141.656582878102
SEN,2025-08-22 23:00:00,9901.827758038598
SEN,2025-08-23 00:00:00,9181.3196278675
SEN,2025-08-23 01:00:00,8808.780758759598
SEN,2025-08-23 02:00:00,8407.094893557496
SEN,2025-08-23 03:00:00,8241.428602910299
SEN,2025-08-23 04:00:00,8098.791971479898
SEN,2025-08-23 05:00:00,8087.311429230003
SEN,2025-08-23 06:00:00,8480.660014215602
SEN,2025-08-23 07:00:00,8717.569997421704
SEN,2025-08-23 08:00:00,9520.551690034907
SEN,2025-08-23 09:00:00,10582.629398047899
SEN,2025-08-23 10:00:00,10911.346665252508
SEN,2025-08-23 11:00:00,10979.016184179492
SEN,2025-08-23 12:00:00,10983.045653111705
SEN,2025-08-23 13:00:00,10790.661307141596
SEN,2025-08-23 14:00:00,10345.388422050904
SEN,2025-08-23 15:00:00,10003.536307753408
SEN,2025-08-23 16:00:00,9743.483410681689
SEN,2025-08-23 17:00:00,9840.940891907287
SEN,2025-08-23 18:00:00,9620.510412237401
SEN,2025-08-23 19:00:00,9946.133685228204
SEN,2025-08-23 20:00:00,9995.292898972099
SEN,2025-08-23 21:00:00,9936.2670066593
SEN,2025-08-23 22:00:00,9911.976568596794
SEN,2025-08-23 23:00:00,9726.320984563705
SEN,2025-08-24 00:00:00,9407.146688733397
SEN,2025-08-24 01:00:00,8987.242034530504
SEN,2025-08-24 02:00:00,8627.2529109042
SEN,2025-08-24 03:00:00,8328.9191609521
SEN,2025-08-24 04:00:00,8158.426881167904
SEN,2025-08-24 05:00:00,8130.236731450899
SEN,2025-08-24 06:00:00,8102.268143133903
SEN,2025-08-24 07:00:00,8161.227729494803
SEN,2025-08-24 08:00:00,8767.8730460087
SEN,2025-08-24 09:00:00,9735.39805790409
SEN,2025-08-24 10:00:00,10090.485837574988
SEN,2025-08-24 11:00:00,10269.364017970907
SEN,2025-08-24 12:00:00,10429.223345277705
SEN,2025-08-24 13:00:00,10560.86469914811
SEN,2025-08-24 14:00:00,10340.746024273807
SEN,2025-08-24 15:00:00,9872.184166240602
SEN,2025-08-24 16:00:00,9459.378126056396
SEN,2025-08-24 17:00:00,9595.883027739283
SEN,2025-08-24 18:00:00,9543.227202962298
SEN,2025-08-24 19:00:00,9662.709965812104
SEN,2025-08-24 20:00:00,9735.956300913507
SEN,2025-08-24 21:00:00,9781.281877047399
SEN,2025-08-24 22:00:00,9665.738166041503
SEN,2025-08-24 23:00:00,9551.352153718508
SEN,2025-08-25 00:00:00,9118.161946919594
SEN,2025-08-25 01:00:00,8666.221672133104
SEN,2025-08-25 02:00:00,8378.205954128203
SEN,2025-08-25 03:00:00,8258.595284510104
SEN,2025-08-25 04:00:00,8213.632884018401
SEN,2025-08-25 05:00:00,8378.087268103909
SEN,2025-08-25 06:00:00,9220.663983166703
SEN,2025-08-25 07:00:00,9831.686580542912
SEN,2025-08-25 08:00:00,10810.632835255798
SEN,2025-08-25 09:00:00,11586.45247247719
SEN,2025-08-25 10:00:00,11582.018516499003
SEN,2025-08-25 11:00:00,11401.078207773202
SEN,2025-08-25 12:00:00,11271.316522372712
SEN,2025-08-25 13:00:00,11076.349882382823
SEN,2025-08-25 14:00:00,10758.597314747894
SEN,2025-08-25 15:00:00,10530.343973052597
SEN,2025-08-25 16:00:00,10205.430075250908
SEN,2025-08-25 17:00:00,9934.166689128493
SEN,2025-08-25 18:00:00,9670.052001627208
SEN,2025-08-25 19:00:00,9943.649492261504
SEN,2025-08-25 20:00:00,9585.474061144498
SEN,2025-08-25 21:00:00,9358.0577773196
SEN,2025-08-25 22:00:00,9497.624856229797
SEN,2025-08-25 23:00:00,9435.0237617628
SEN,2025-08-26 00:00:00,9251.9368865256
SEN,2025-08-26 01:00:00,9078.658859404799
SEN,2025-08-26 02:00:00,8712.647959047299
SEN,2025-08-26 03:00:00,8572.5225793726
SEN,2025-08-26 04:00:00,8593.769140665097
